tier,model,MAE,RMSE,MASE,direction_accuracy,F1_macro,CRPS,coverage_80pct,inference_ms
Tier 1: Classical ML,Naive,0.0035734746651138,0.0044868618332555,1.058189338417404,0.3252525252525252,0.1636178861788617,,,0.0
Tier 1: Classical ML,Logistic Regression,,,,0.2868686868686869,0.1993296167153172,,,0.0014486727272556
Tier 1: Classical ML,Random Forest,0.0053004469173655,0.006489979094646,1.569586171006165,0.2949494949494949,0.2297849052329757,,,0.0373830161615934
Tier 1: Classical ML,XGBoost,0.0045246775634823,0.0056662289993559,1.3398627403731451,0.3272727272727272,0.3047226361557751,,,0.0055025191919283
Tier 1: Classical ML,SVR,0.0098295387915535,0.0109352704537136,2.910756091914472,,,,,0.1480023797980858
Tier 2: Deep Learning,LSTM,0.0359562188386917,0.040111300675869,10.647476473348364,0.2787878787878788,0.1453396524486571,,,0.0134535151515234
Tier 2: Deep Learning,GRU,0.0156616978347301,0.0201375776664098,4.637794646208351,0.2949494949494949,0.2157995662650183,,,0.0096389878788411
Tier 3: Transformer family,Transformer,0.0148472199216485,0.0183468688882091,4.396608706816226,0.2828282828282828,0.1669753862096996,,,0.025393458585855
Tier 3: Transformer family,PatchTST,0.0076752235181629,0.0093064756612727,2.272813006394077,0.2787878787878788,0.1529562130177514,,,0.0250057636364287
Tier 3: Transformer family,CARD,0.0271704755723476,0.0304336987751154,8.045812623516232,0.2787878787878788,0.1453396524486571,,,0.0352551090909079
Tier 4-5: Moirai family,"Moirai (reproduced, zero-shot-arch)",0.0148803694173693,0.0186910449962723,4.4064250469985655,0.2787878787878788,0.1453396524486571,0.0053790351375937,0.8888888888888888,0.0968409575757459
Tier 4-5: Moirai family,Moirai + Financial Encoder,0.0043675578199326,0.0055016609214234,1.2933359133881093,0.2686868686868687,0.147043643420455,0.0014758455799892,0.8262626262626263,0.0718297575757549
Tier 4-5: Moirai family,Optimized Moirai (+Regime),0.0059978109784424,0.007552938026066,1.7760919625908014,0.2747474747474747,0.1525801306786026,0.0021125082857906,0.8383838383838383,0.0855107474747988
